order_item_id,order_id,product_id,quantity,unit_price
10718,6086,113,1,559
10719,6087,21,1,1179
10720,6088,103,1,2229
10721,6089,44,1,4769
10722,6090,68,1,859
10723,6091,43,3,209
10724,6092,44,1,4769
10725,6093,27,1,1069
10726,6094,60,1,679
10727,6094,29,1,1079
10728,6095,101,2,3679
10729,6096,70,1,1079
10730,6097,69,1,659
10731,6098,93,1,849
10732,6098,40,1,549
10733,6098,110,2,3309
10734,6098,95,1,1949
10735,6099,5,1,16419
10736,6100,42,1,1139
10737,6100,2,1,1219
10738,6101,54,1,199
10739,6101,76,1,999
10740,6101,13,1,2419
10741,6101,96,1,2909
10742,6102,97,1,1049
10743,6103,58,1,329
10744,6103,39,1,409
10745,6104,11,1,3959
10746,6104,69,1,659
10747,6105,60,1,679
10748,6106,53,2,319
10749,6106,33,1,849
10750,6107,67,2,229
10751,6107,11,1,3959
10752,6107,90,1,1329
10753,6107,5,1,16419
10754,6108,87,1,219
10755,6109,31,2,559
10756,6109,51,3,779
10757,6110,10,1,13239
10758,6110,107,1,429
10759,6111,49,1,1609
10760,6111,45,1,1869
10761,6112,99,2,769
10762,6113,76,1,999
10763,6114,92,1,219
10764,6115,95,1,1949
10765,6115,13,1,2419
10766,6116,72,1,2639
10767,6117,9,1,11269
10768,6117,29,1,1079
10769,6117,59,1,769
10770,6117,112,1,139
10771,6118,54,1,199
10772,6119,37,1,1449
10773,6120,21,1,1179
10774,6121,63,1,339
10775,6121,115,1,719
10776,6122,113,1,559
10777,6122,115,1,719
10778,6122,114,2,879
10779,6123,47,1,2899
10780,6123,20,1,20069
10781,6124,84,1,219
10782,6125,66,2,399
10783,6126,60,1,679
10784,6127,113,1,559
10785,6127,14,1,1959
10786,6128,118,1,499
10787,6129,19,1,579
10788,6130,97,2,1049
10789,6130,1,1,3829
10790,6131,1,2,3829
10791,6132,7,1,3279
10792,6132,23,1,11319
10793,6133,36,1,3429
10794,6133,27,1,1069
10795,6134,11,1,3959
10796,6135,9,1,11269
10797,6136,75,1,2779
10798,6136,10,1,13239
10799,6137,99,2,769
10800,6138,73,1,399
10801,6139,73,1,399
10802,6139,55,1,1309
10803,6140,18,1,10659
10804,6140,89,1,949
10805,6140,50,1,2799
10806,6141,25,1,1279
10807,6141,73,1,399
10808,6142,106,1,419
10809,6143,8,2,659
10810,6143,77,1,259
10811,6144,44,3,4769
10812,6145,28,1,1269
10813,6145,31,1,559
10814,6146,113,1,559
10815,6146,8,1,659
10816,6147,14,1,1959
10817,6147,3,1,6139
10818,6148,44,1,4769
10819,6149,41,2,1269
10820,6150,64,1,409
10821,6150,105,1,4109
10822,6151,107,1,429
10823,6152,8,1,659
10824,6153,101,1,3679
10825,6153,22,1,13689
10826,6153,97,1,1049
10827,6154,38,1,339
10828,6155,97,1,1049
10829,6155,43,1,209
10830,6155,91,1,1129
10831,6156,47,1,2899
10832,6157,20,1,20069
10833,6158,13,1,2419
10834,6158,22,2,13689
10835,6159,105,1,4109
10836,6159,88,1,509
10837,6160,91,1,1129
10838,6160,22,1,13689
10839,6161,112,1,139
10840,6161,120,2,639
10841,6161,36,1,3429
10842,6162,102,3,3799
10843,6163,79,1,919
10844,6163,32,2,1029
10845,6163,69,2,659
10846,6163,87,1,219
10847,6164,48,1,509
10848,6165,53,2,319
10849,6165,111,2,479
10850,6165,97,1,1049
10851,6166,30,1,299
10852,6167,107,2,429
10853,6167,37,1,1449
10854,6167,11,1,3959
10855,6168,67,1,229
10856,6168,92,1,219
10857,6169,111,1,479
10858,6170,38,1,339
10859,6171,12,1,18439
10860,6171,93,1,849
10861,6172,26,1,4509
10862,6173,114,1,879
10863,6174,80,1,669
10864,6174,71,1,1049
10865,6174,66,1,399
10866,6175,61,1,1759
10867,6175,89,1,949
10868,6175,34,1,349
10869,6175,23,1,11319
10870,6176,104,1,379
10871,6176,1,1,3829
10872,6177,40,1,549
10873,6178,56,1,1759
10874,6179,1,1,3829
10875,6180,59,1,769
10876,6180,37,3,1449
10877,6181,109,1,3939
10878,6182,85,1,1849
10879,6183,86,1,249
10880,6184,2,1,1219
10881,6184,62,1,109
10882,6185,56,1,1759
10883,6185,46,3,189
10884,6186,56,1,1759
10885,6187,105,1,4109
10886,6187,30,1,299
10887,6188,34,1,349
10888,6189,83,1,449
10889,6190,43,1,209
10890,6190,6,1,599
10891,6191,2,1,1219
10892,6192,116,2,259
10893,6192,58,1,329
10894,6193,113,2,559
10895,6194,104,2,379
10896,6194,61,1,1759
10897,6194,27,1,1069
10898,6195,73,3,399
10899,6195,8,1,659
10900,6196,44,1,4769
10901,6196,81,1,2109
10902,6197,15,1,4069
10903,6198,98,1,2369
10904,6199,77,2,259
10905,6199,58,1,329
10906,6199,89,2,949
10907,6199,43,1,209
10908,6200,51,1,779
10909,6200,118,1,499
10910,6200,120,3,639
10911,6201,28,2,1269
10912,6202,42,2,1139
10913,6203,81,1,2109
10914,6204,81,1,2109
10915,6205,46,1,189
10916,6206,54,1,199
10917,6207,91,1,1129
10918,6207,20,1,20069
10919,6207,46,1,189
10920,6208,97,1,1049
10921,6209,46,1,189
10922,6210,119,2,379
10923,6211,26,1,4509
10924,6212,82,1,1249
10925,6213,31,3,559
10926,6214,60,1,679
10927,6214,10,1,13239
10928,6215,76,1,999
10929,6216,51,1,779
10930,6217,35,1,1069
10931,6217,78,1,2029
10932,6218,83,1,449
10933,6219,64,1,409
10934,6219,5,1,16419
10935,6220,117,1,799
10936,6221,66,3,399
10937,6221,92,1,219
10938,6221,61,1,1759
10939,6222,16,2,2829
10940,6222,91,1,1129
10941,6223,61,1,1759
10942,6223,120,2,639
10943,6223,110,1,3309
10944,6223,92,3,219
10945,6224,7,1,3279
10946,6224,85,1,1849
10947,6224,30,1,299
10948,6225,71,1,1049
10949,6225,110,1,3309
10950,6226,3,2,6139
10951,6226,77,1,259
10952,6226,23,1,11319
10953,6227,57,1,1059
10954,6227,89,2,949
10955,6227,37,2,1449
10956,6228,86,1,249
10957,6229,88,1,509
10958,6229,5,1,16419
10959,6230,57,1,1059
10960,6230,92,1,219
10961,6231,111,1,479
10962,6232,52,1,329
10963,6233,92,1,219
10964,6233,35,1,1069
10965,6234,27,1,1069
10966,6235,98,1,2369
10967,6235,45,1,1869
10968,6235,10,1,13239
10969,6236,110,1,3309
10970,6236,68,1,859
10971,6237,49,1,1609
10972,6237,42,2,1139
10973,6238,88,2,509
10974,6239,28,1,1269
10975,6240,37,1,1449
10976,6241,110,1,3309
10977,6242,111,3,479
10978,6242,79,1,919
10979,6242,84,1,219
10980,6243,110,1,3309
10981,6243,97,1,1049
10982,6243,55,1,1309
10983,6244,20,1,20069
10984,6245,77,1,259
10985,6246,118,1,499
10986,6246,84,2,219
10987,6247,44,1,4769
10988,6247,94,1,889
10989,6247,102,1,3799
10990,6248,3,2,6139
10991,6249,16,1,2829
10992,6249,107,1,429
10993,6250,15,1,4069
10994,6251,60,3,679
10995,6252,30,2,299
10996,6252,31,3,559
10997,6253,74,1,569
10998,6253,90,1,1329
10999,6253,41,2,1269
11000,6254,114,1,879
11001,6254,15,1,4069
11002,6255,36,1,3429
11003,6256,54,1,199
11004,6257,70,1,1079
11005,6257,37,1,1449
11006,6257,97,1,1049
11007,6258,109,1,3939
11008,6259,21,1,1179
11009,6259,62,1,109
11010,6260,104,1,379
11011,6261,83,1,449
11012,6261,48,1,509
11013,6262,74,1,569
11014,6263,76,1,999
11015,6264,107,1,429
11016,6264,23,1,11319
11017,6265,46,1,189
11018,6266,94,1,889
11019,6266,97,1,1049
11020,6267,119,1,379
11021,6267,83,1,449
11022,6267,100,1,859
11023,6267,103,1,2229
11024,6268,90,1,1329
11025,6268,2,1,1219
11026,6269,42,2,1139
11027,6269,32,1,1029
11028,6270,112,1,139
11029,6270,31,1,559
11030,6271,92,1,219
11031,6271,44,1,4769
11032,6271,9,1,11269
11033,6271,14,3,1959
11034,6272,46,1,189
11035,6272,97,1,1049
11036,6273,103,1,2229
11037,6274,114,1,879
11038,6274,56,2,1759
11039,6275,14,1,1959
11040,6275,59,1,769
11041,6276,6,1,599
11042,6277,82,1,1249
11043,6277,35,1,1069
11044,6277,62,1,109
11045,6277,60,1,679
11046,6278,25,1,1279
11047,6278,106,1,419
11048,6278,39,1,409
11049,6279,13,1,2419
11050,6279,41,1,1269
11051,6280,56,2,1759
11052,6281,24,1,3709
11053,6282,99,1,769
11054,6282,77,2,259
11055,6283,87,1,219
11056,6284,69,1,659
11057,6284,80,3,669
11058,6284,36,1,3429
11059,6285,87,1,219
11060,6285,71,1,1049
11061,6286,27,1,1069
11062,6287,39,1,409
11063,6287,31,1,559
11064,6288,75,1,2779
11065,6288,104,3,379
11066,6289,18,1,10659
11067,6290,37,2,1449
11068,6291,98,2,2369
11069,6292,26,2,4509
11070,6292,103,1,2229
11071,6292,16,1,2829
11072,6293,3,2,6139
11073,6293,32,1,1029
11074,6294,51,1,779
11075,6295,112,1,139
11076,6296,105,1,4109
11077,6297,19,3,579
11078,6297,100,2,859
11079,6297,120,1,639
11080,6298,63,1,339
11081,6299,53,1,319
11082,6300,77,1,259
11083,6301,102,1,3799
11084,6302,8,1,659
11085,6303,18,2,10659
11086,6304,12,1,18439
11087,6304,55,1,1309
11088,6305,81,2,2109
11089,6305,15,3,4069
11090,6306,89,1,949
11091,6306,82,1,1249
11092,6307,11,1,3959
11093,6308,4,2,9779
11094,6308,14,1,1959
11095,6308,65,1,119
11096,6308,93,2,849
11097,6309,22,2,13689
11098,6309,25,1,1279
11099,6309,9,1,11269
11100,6309,28,1,1269
11101,6310,62,1,109
11102,6311,98,1,2369
11103,6311,118,1,499
11104,6312,68,1,859
11105,6312,61,1,1759
11106,6313,94,3,889
11107,6314,97,3,1049
11108,6314,11,1,3959
11109,6314,14,2,1959
11110,6315,54,1,199
11111,6316,2,1,1219
11112,6316,83,1,449
11113,6317,85,1,1849
11114,6318,14,1,1959
11115,6319,109,3,3939
11116,6320,73,1,399
11117,6321,11,2,3959
11118,6322,110,2,3309
11119,6322,96,2,2909
11120,6322,4,2,9779
11121,6323,74,2,569
11122,6324,82,1,1249
11123,6325,24,2,3709
11124,6325,43,1,209
11125,6325,20,3,20069
11126,6326,111,1,479
11127,6326,16,1,2829
11128,6327,8,1,659
11129,6327,59,1,769
11130,6328,57,1,1059
11131,6328,10,1,13239
11132,6329,94,1,889
11133,6329,11,1,3959
11134,6329,87,1,219
11135,6330,28,1,1269
11136,6330,15,1,4069
11137,6331,65,2,119
11138,6332,88,1,509
11139,6332,64,1,409
11140,6333,2,1,1219
11141,6333,1,1,3829
11142,6333,12,2,18439
11143,6334,39,3,409
11144,6335,111,2,479
11145,6336,53,2,319
11146,6336,17,1,949
11147,6337,86,1,249
11148,6338,110,1,3309
11149,6338,25,1,1279
11150,6338,10,1,13239
11151,6338,41,2,1269
11152,6339,101,1,3679
11153,6339,34,1,349
11154,6340,78,1,2029
11155,6340,72,1,2639
11156,6341,64,1,409
11157,6341,9,1,11269
11158,6342,6,1,599
11159,6342,82,1,1249
11160,6342,78,1,2029
11161,6342,71,2,1049
11162,6343,41,1,1269
11163,6343,102,2,3799
11164,6344,37,2,1449
11165,6345,21,1,1179
11166,6346,40,1,549
11167,6347,120,1,639
11168,6347,23,1,11319
11169,6348,28,1,1269
11170,6348,44,1,4769
11171,6349,53,1,319
11172,6349,84,1,219
11173,6349,9,1,11269
11174,6350,70,1,1079
11175,6351,63,1,339
11176,6352,104,1,379
11177,6353,30,1,299
11178,6354,76,1,999
11179,6355,118,1,499
11180,6356,104,1,379
11181,6357,16,2,2829
11182,6357,97,1,1049
11183,6357,45,1,1869
11184,6358,14,1,1959
11185,6359,30,2,299
11186,6359,14,1,1959
11187,6360,85,1,1849
11188,6361,37,1,1449
11189,6362,11,1,3959
11190,6363,58,1,329
11191,6363,15,1,4069
11192,6364,97,2,1049
11193,6364,73,1,399
11194,6364,1,3,3829
11195,6364,28,1,1269
11196,6365,83,1,449
11197,6366,56,1,1759
11198,6366,115,1,719
11199,6367,79,1,919
11200,6367,68,1,859
11201,6367,7,2,3279
11202,6368,62,1,109
11203,6369,45,1,1869
11204,6370,10,1,13239
11205,6370,30,1,299
11206,6371,91,1,1129
11207,6371,116,1,259
11208,6372,77,2,259
11209,6373,83,1,449
11210,6373,8,1,659
11211,6374,59,1,769
11212,6374,38,1,339
11213,6374,86,1,249
11214,6375,16,2,2829
11215,6375,100,1,859
11216,6375,116,2,259
11217,6375,18,1,10659
11218,6376,40,1,549
11219,6377,81,3,2109
11220,6378,67,1,229
11221,6379,71,1,1049
11222,6380,56,1,1759
11223,6381,104,1,379
11224,6381,38,1,339
11225,6381,120,1,639
11226,6382,88,1,509
11227,6383,61,1,1759
11228,6384,66,1,399
11229,6384,11,1,3959
11230,6385,3,1,6139
11231,6385,20,1,20069
11232,6386,9,2,11269
11233,6386,66,1,399
11234,6386,109,2,3939
11235,6387,10,1,13239
11236,6388,35,1,1069
11237,6389,96,1,2909
11238,6390,56,1,1759
11239,6391,65,1,119
11240,6392,35,1,1069
11241,6392,1,1,3829
11242,6392,91,1,1129
11243,6393,17,3,949
11244,6393,77,2,259
11245,6393,116,2,259
11246,6394,12,1,18439
11247,6395,119,1,379
11248,6395,70,1,1079
11249,6395,39,1,409
11250,6396,1,2,3829
11251,6396,14,1,1959
11252,6397,120,1,639
11253,6397,3,1,6139
11254,6398,16,1,2829
11255,6399,118,1,499
11256,6400,17,1,949
11257,6401,92,1,219
11258,6401,32,1,1029
11259,6402,98,2,2369
11260,6403,90,2,1329
11261,6404,103,1,2229
11262,6404,104,3,379
11263,6404,65,1,119
11264,6404,84,1,219
11265,6405,25,2,1279
11266,6405,74,1,569
11267,6406,6,1,599
11268,6407,83,1,449
11269,6408,4,2,9779
11270,6409,28,1,1269
11271,6410,53,1,319
11272,6410,76,1,999
11273,6411,21,2,1179
11274,6412,35,1,1069
11275,6413,1,1,3829
11276,6413,3,1,6139
11277,6414,75,1,2779
11278,6415,22,2,13689
11279,6416,66,1,399
11280,6417,106,1,419
11281,6417,42,1,1139
11282,6418,55,2,1309
11283,6419,6,1,599
11284,6419,120,1,639
11285,6420,72,3,2639
11286,6420,17,1,949
11287,6420,25,1,1279
11288,6421,85,2,1849
11289,6422,23,2,11319
11290,6422,30,1,299
11291,6423,89,2,949
11292,6424,47,1,2899
11293,6425,111,1,479
11294,6426,45,1,1869
11295,6426,96,1,2909
11296,6427,30,1,299
11297,6427,108,1,909
11298,6428,87,2,219
11299,6429,41,1,1269
11300,6430,105,1,4109
11301,6431,5,1,16419
11302,6431,82,2,1249
11303,6432,5,1,16419
11304,6432,79,2,919
11305,6433,97,1,1049
11306,6434,82,1,1249
11307,6435,27,1,1069
11308,6435,7,1,3279
11309,6436,118,1,499
11310,6437,35,1,1069
11311,6438,85,1,1849
11312,6438,16,1,2829
11313,6439,94,1,889
11314,6439,42,2,1139
11315,6440,79,1,919
11316,6440,75,1,2779
11317,6441,7,1,3279
11318,6442,63,1,339
11319,6442,10,1,13239
11320,6443,4,1,9779
11321,6444,96,1,2909
11322,6444,97,1,1049
11323,6444,32,1,1029
11324,6445,97,1,1049
11325,6446,105,1,4109
11326,6446,36,1,3429
11327,6446,73,1,399
11328,6447,110,1,3309
11329,6447,79,1,919
11330,6447,92,1,219
11331,6448,116,2,259
11332,6448,91,2,1129
11333,6448,104,1,379
11334,6449,97,1,1049
11335,6449,54,1,199
11336,6449,96,1,2909
11337,6449,16,1,2829
11338,6450,6,1,599
11339,6450,2,1,1219
11340,6451,47,1,2899
11341,6452,41,1,1269
11342,6453,79,1,919
11343,6453,78,1,2029
11344,6454,91,1,1129
11345,6454,34,2,349
11346,6454,39,2,409
11347,6455,85,1,1849
11348,6456,60,1,679
11349,6456,108,1,909
11350,6456,20,3,20069
11351,6457,115,1,719
11352,6457,93,1,849
11353,6457,58,2,329
11354,6458,67,1,229
11355,6459,18,3,10659
11356,6459,41,3,1269
11357,6460,30,1,299
11358,6461,100,3,859
11359,6462,87,1,219
11360,6463,36,2,3429
11361,6464,105,1,4109
11362,6464,84,1,219
11363,6464,56,1,1759
11364,6465,84,1,219
11365,6465,54,2,199
11366,6466,23,1,11319
11367,6467,29,1,1079
11368,6467,28,1,1269
11369,6467,13,1,2419
11370,6468,105,2,4109
11371,6469,94,1,889
11372,6470,51,2,779
11373,6471,97,1,1049
11374,6472,37,1,1449
11375,6473,34,1,349
11376,6474,17,1,949
11377,6475,61,1,1759
11378,6476,69,2,659
11379,6476,119,1,379
11380,6476,3,1,6139
11381,6477,59,1,769
11382,6478,20,2,20069
11383,6478,61,2,1759
11384,6478,52,1,329
11385,6478,87,2,219
11386,6479,41,1,1269
11387,6479,96,2,2909
11388,6480,62,1,109
11389,6481,92,2,219
11390,6482,13,1,2419
11391,6482,102,1,3799
11392,6482,85,1,1849
11393,6483,57,1,1059
11394,6483,2,1,1219
11395,6484,41,1,1269
11396,6484,47,1,2899
11397,6485,94,1,889
11398,6486,49,1,1609
11399,6487,49,2,1609
11400,6487,12,1,18439
11401,6488,60,1,679
11402,6489,48,2,509
11403,6489,22,1,13689
11404,6490,92,1,219
11405,6491,100,1,859
11406,6491,46,1,189
11407,6492,112,2,139
11408,6492,82,2,1249
11409,6493,33,1,849
11410,6494,23,1,11319
11411,6494,111,1,479
11412,6495,75,1,2779
11413,6496,96,2,2909
11414,6496,11,1,3959
11415,6497,110,1,3309
11416,6498,109,1,3939
11417,6499,33,3,849
11418,6499,100,1,859
11419,6500,20,1,20069
11420,6501,107,1,429
11421,6502,109,1,3939
11422,6503,74,1,569
11423,6504,5,1,16419
11424,6504,57,1,1059
11425,6504,97,1,1049
11426,6505,16,1,2829
11427,6506,15,1,4069
11428,6506,10,1,13239
11429,6507,82,1,1249
11430,6507,64,2,409
11431,6508,52,1,329
11432,6509,39,2,409
11433,6510,101,1,3679
11434,6511,60,1,679
11435,6511,26,1,4509
11436,6512,47,1,2899
11437,6512,23,1,11319
11438,6513,96,1,2909
11439,6514,81,1,2109
11440,6515,44,1,4769
11441,6515,93,1,849
11442,6515,74,1,569
11443,6516,106,2,419
11444,6516,30,2,299
11445,6517,69,1,659
11446,6518,75,1,2779
11447,6518,73,2,399
11448,6518,11,1,3959
11449,6519,1,1,3829
11450,6520,18,2,10659
11451,6520,81,1,2109
11452,6521,57,1,1059
11453,6522,96,1,2909
11454,6523,15,2,4069
11455,6524,64,3,409
11456,6525,9,1,11269
11457,6526,7,1,3279
11458,6526,58,2,329
11459,6527,109,1,3939
11460,6527,104,1,379
11461,6527,36,2,3429
11462,6527,76,1,999
11463,6528,4,1,9779
11464,6528,7,1,3279
11465,6529,57,1,1059
11466,6530,110,1,3309
11467,6530,97,1,1049
11468,6530,2,1,1219
11469,6531,33,1,849
11470,6531,111,1,479
11471,6532,17,3,949
11472,6533,42,1,1139
11473,6534,61,1,1759
11474,6535,71,1,1049
11475,6536,40,1,549
11476,6537,115,1,719
11477,6538,45,3,1869
11478,6539,46,1,189
11479,6539,10,3,13239
11480,6540,108,1,909
11481,6540,4,1,9779
11482,6541,111,2,479
11483,6541,21,1,1179
11484,6542,29,1,1079
11485,6542,103,1,2229
11486,6542,4,1,9779
11487,6543,78,2,2029
11488,6543,101,2,3679
11489,6544,61,1,1759
11490,6544,29,1,1079
11491,6545,26,2,4509
11492,6545,65,1,119
11493,6546,74,1,569
11494,6546,43,1,209
11495,6547,20,2,20069
11496,6548,32,1,1029
11497,6548,92,1,219
11498,6548,90,1,1329
11499,6549,78,1,2029
11500,6550,36,1,3429
11501,6551,67,1,229
11502,6552,117,1,799
11503,6553,29,1,1079
11504,6553,46,1,189
11505,6553,8,1,659
11506,6553,44,1,4769
11507,6554,48,1,509
11508,6554,119,1,379
11509,6554,97,3,1049
11510,6555,106,1,419
11511,6556,64,1,409
11512,6557,90,1,1329
11513,6557,5,1,16419
11514,6557,69,1,659
11515,6558,53,1,319
11516,6559,108,1,909
11517,6559,60,3,679
11518,6560,59,3,769
11519,6561,84,1,219
11520,6561,24,1,3709
11521,6561,8,2,659
11522,6562,23,2,11319
11523,6563,20,3,20069
11524,6564,109,1,3939
11525,6565,78,1,2029
11526,6566,79,1,919
11527,6567,118,1,499
11528,6567,110,2,3309
11529,6567,120,1,639
11530,6568,21,1,1179
11531,6569,7,1,3279
11532,6569,12,1,18439
11533,6570,47,1,2899
11534,6571,47,2,2899
11535,6572,29,1,1079
11536,6572,111,1,479
11537,6573,32,1,1029
11538,6573,108,2,909
11539,6574,96,1,2909
11540,6575,16,2,2829
11541,6575,31,2,559
11542,6575,71,1,1049
11543,6576,6,3,599
11544,6576,84,3,219
11545,6577,88,1,509
11546,6577,102,1,3799
11547,6577,81,1,2109
11548,6578,22,1,13689
11549,6578,34,1,349
11550,6578,12,1,18439
11551,6579,13,1,2419
11552,6579,5,3,16419
11553,6579,4,1,9779
11554,6580,1,1,3829
11555,6581,95,1,1949
11556,6581,32,1,1029
11557,6582,57,1,1059
11558,6583,77,1,259
11559,6584,60,1,679
11560,6585,68,2,859
11561,6586,37,2,1449
11562,6586,54,3,199
11563,6587,6,1,599
11564,6588,22,1,13689
11565,6588,25,2,1279
11566,6588,19,1,579
11567,6589,109,2,3939
11568,6589,13,2,2419
11569,6590,6,1,599
11570,6591,52,1,329
11571,6591,32,3,1029
11572,6591,45,1,1869
11573,6592,73,1,399
11574,6592,80,2,669
11575,6593,63,3,339
11576,6594,37,2,1449
11577,6595,54,1,199
11578,6595,89,1,949
11579,6596,99,1,769
11580,6596,58,1,329
11581,6596,113,1,559
11582,6597,74,1,569
11583,6598,8,1,659
11584,6598,111,1,479
11585,6598,48,1,509
11586,6599,63,1,339
11587,6600,6,3,599
11588,6601,34,2,349
11589,6602,24,1,3709
11590,6603,39,1,409
11591,6604,7,1,3279
11592,6604,80,1,669
11593,6604,117,2,799
11594,6605,17,1,949
11595,6605,53,1,319
11596,6606,114,1,879
11597,6607,83,1,449
11598,6608,99,1,769
11599,6609,117,1,799
11600,6610,116,1,259
11601,6610,48,1,509
11602,6611,101,1,3679
11603,6611,51,2,779
11604,6611,22,1,13689
11605,6612,97,2,1049
11606,6613,91,2,1129
11607,6613,68,2,859
11608,6614,105,1,4109
11609,6614,29,2,1079
11610,6614,40,1,549
11611,6615,63,1,339
11612,6615,81,1,2109
11613,6616,68,1,859
11614,6617,67,1,229
11615,6617,109,1,3939
11616,6617,113,1,559
11617,6618,73,1,399
11618,6619,29,1,1079
11619,6619,37,1,1449
11620,6620,5,1,16419
11621,6621,9,1,11269
11622,6622,64,1,409
11623,6623,100,1,859
11624,6623,23,1,11319
11625,6624,4,1,9779
11626,6624,79,2,919
11627,6625,94,1,889
11628,6626,96,1,2909
11629,6627,6,1,599
11630,6627,69,1,659
11631,6627,12,1,18439
11632,6627,14,1,1959
11633,6628,118,2,499
11634,6629,115,1,719
11635,6630,68,1,859
11636,6631,109,1,3939
11637,6632,58,1,329
11638,6632,10,1,13239
11639,6632,34,1,349
11640,6633,33,1,849
11641,6633,46,1,189
11642,6633,116,1,259
11643,6634,117,1,799
11644,6635,118,1,499
11645,6635,9,1,11269
11646,6636,50,1,2799
11647,6637,53,1,319
11648,6637,108,2,909
11649,6638,99,1,769
11650,6639,80,1,669
11651,6640,102,2,3799
11652,6641,50,1,2799
11653,6642,75,2,2779
11654,6643,118,3,499
11655,6644,94,1,889
11656,6645,93,1,849
11657,6646,77,1,259
11658,6647,24,1,3709
11659,6647,42,1,1139
11660,6647,2,1,1219
11661,6648,54,1,199
11662,6648,88,1,509
11663,6648,13,1,2419
11664,6649,12,1,18439
11665,6649,85,2,1849
11666,6649,14,1,1959
11667,6649,107,1,429
11668,6650,26,1,4509
11669,6651,49,1,1609
11670,6652,31,1,559
11671,6652,25,1,1279
11672,6652,51,2,779
11673,6652,58,1,329
11674,6653,57,1,1059
11675,6653,112,1,139
11676,6653,29,1,1079
11677,6654,44,1,4769
11678,6655,43,1,209
11679,6655,49,2,1609
11680,6655,58,1,329
11681,6655,71,3,1049
11682,6656,71,1,1049
11683,6657,83,1,449
11684,6657,90,1,1329
11685,6657,107,1,429
11686,6658,65,1,119
11687,6659,6,1,599
11688,6660,23,1,11319
11689,6661,111,1,479
11690,6661,94,1,889
11691,6661,88,1,509
11692,6662,117,1,799
11693,6663,110,1,3309
11694,6663,98,1,2369
11695,6664,90,1,1329
11696,6665,76,1,999
11697,6666,61,1,1759
11698,6666,106,2,419
11699,6667,14,1,1959
11700,6668,28,1,1269
11701,6669,77,1,259
11702,6670,89,2,949
11703,6671,103,1,2229
11704,6671,84,1,219
11705,6672,117,1,799
11706,6672,86,1,249
11707,6673,21,1,1179
11708,6673,5,1,16419
11709,6673,3,2,6139
11710,6674,111,1,479
11711,6674,102,1,3799
11712,6675,73,1,399
11713,6675,83,1,449
11714,6675,19,1,579
11715,6675,76,1,999
11716,6676,48,1,509
11717,6677,29,2,1079
11718,6677,20,3,20069
11719,6677,116,1,259
11720,6677,60,1,679
11721,6678,32,1,1029
11722,6679,108,3,909
11723,6679,36,1,3429
11724,6679,115,1,719
11725,6680,105,2,4109
11726,6680,59,2,769
11727,6680,117,1,799
11728,6681,13,1,2419
11729,6682,40,2,549
11730,6683,115,1,719
11731,6684,55,1,1309
11732,6684,66,1,399
11733,6685,69,1,659
11734,6685,116,1,259
11735,6686,74,1,569
11736,6686,14,1,1959
11737,6687,25,2,1279
11738,6688,31,1,559
11739,6688,4,1,9779
11740,6688,50,2,2799
11741,6689,46,1,189
11742,6690,83,1,449
11743,6690,4,1,9779
11744,6691,100,2,859
11745,6691,50,1,2799
11746,6692,18,1,10659
11747,6693,80,1,669
11748,6694,117,1,799
11749,6694,19,1,579
11750,6694,13,1,2419
11751,6695,86,2,249
11752,6696,98,1,2369
11753,6697,80,1,669
11754,6697,46,1,189
11755,6697,120,1,639
11756,6698,59,1,769
11757,6699,68,1,859
11758,6699,27,2,1069
11759,6699,19,1,579
11760,6700,58,3,329
11761,6700,67,2,229
11762,6701,59,2,769
11763,6702,29,2,1079
11764,6702,94,1,889
11765,6703,51,1,779
11766,6703,42,1,1139
11767,6704,32,1,1029
11768,6704,100,1,859
11769,6705,107,1,429
11770,6706,39,1,409
11771,6707,26,2,4509
11772,6708,96,1,2909
11773,6708,14,2,1959
11774,6709,35,1,1069
11775,6709,83,2,449
11776,6710,118,3,499
11777,6711,23,1,11319
11778,6712,24,1,3709
11779,6712,10,1,13239
11780,6713,98,1,2369
11781,6713,72,1,2639
11782,6713,31,1,559
11783,6713,38,1,339
11784,6714,59,3,769
11785,6714,88,1,509
11786,6714,37,1,1449
11787,6715,59,1,769
11788,6715,13,1,2419
11789,6716,103,1,2229
11790,6716,43,1,209
11791,6717,26,3,4509
11792,6718,47,2,2899
11793,6718,54,1,199
11794,6718,49,2,1609
11795,6719,46,2,189
11796,6719,26,1,4509
